LML PAYMENT SYSTEMS INC,10-K,781891,2009-06-23,edgar/data/781891/0001204862-09-000012.txt
LOCAL.COM,10-K/A,1259550,2009-04-03,edgar/data/1259550/0000950134-09-006919.txt
LOCATEPLUS HOLDINGS CORP,10-K,1160084,2009-05-14,edgar/data/1160084/0001160084-09-000012.txt
LODESTAR MINING INC,10-K,1397832,2009-04-15,edgar/data/1397832/0001144204-09-020567.txt
LOGIC DEVICES INC,10-K/A,802851,2009-04-14,edgar/data/802851/0000802851-09-000013.txt
LOGICVISION INC,10-K/A,1041418,2009-04-29,edgar/data/1041418/0001206774-09-000893.txt
LOGITECH INTERNATIONAL SA,10-K,1032975,2009-06-01,edgar/data/1032975/0001206774-09-001138.txt
"LONE MOUNTAIN MINES, INC.",10-K,1269879,2009-04-24,edgar/data/1269879/0001056520-09-000205.txt
LOOKSMART LTD,10-K/A,1077866,2009-04-30,edgar/data/1077866/0001193125-09-094671.txt
LPL Investment Holdings Inc.,10-K/A,1397911,2009-04-03,edgar/data/1397911/0001047469-09-003815.txt
"LUCAS ENERGY, INC.",10-K,1309082,2009-06-29,edgar/data/1309082/0001140905-09-000084.txt
"La Cortez Energy, Inc.",10-K,1368964,2009-04-10,edgar/data/1368964/0001144204-09-019930.txt
Labwire Inc,10-K,1426567,2009-05-08,edgar/data/1426567/0001144204-09-024933.txt
Lantis Laser Inc.,10-K,1413299,2009-04-13,edgar/data/1413299/0001144204-09-020066.txt
Lattice INC,10-K,350644,2009-04-13,edgar/data/350644/0001144204-09-020153.txt
"Legend Marketing, Corp.",10-K,1360629,2009-06-15,edgar/data/1360629/0001062993-09-002100.txt
Legend Mining Inc.,10-K,1438943,2009-06-25,edgar/data/1438943/0001393905-09-000254.txt
Lehman Mortgage Trust 2008-3,10-K,1436329,2009-04-10,edgar/data/1436329/0001056404-09-000071.txt
Lehman Mortgage Trust 2008-4,10-K,1437073,2009-04-10,edgar/data/1437073/0001056404-09-000070.txt
LendingClub Corp,10-K,1409970,2009-06-17,edgar/data/1409970/0000950123-09-014424.txt
"Leo Motors, Inc.",10-K/A,1356564,2009-06-11,edgar/data/1356564/0001360865-09-000074.txt
"Life Nutrition Products, Inc",10-K,1439237,2009-04-15,edgar/data/1439237/0001439237-09-000015.txt
"Lightning Gaming, Inc.",10-K,1392545,2009-04-08,edgar/data/1392545/0001132072-09-000164.txt
"Lightwave Logic, Inc.",10-K,1325964,2009-04-14,edgar/data/1325964/0000943440-09-000293.txt
Link Resources Inc.,10-K,1443242,2009-06-30,edgar/data/1443242/0001127855-09-000261.txt
Linkwell CORP,10-K,1042463,2009-04-27,edgar/data/1042463/0001144204-09-022376.txt
"Live Nation, Inc.",10-K/A,1335258,2009-04-23,edgar/data/1335258/0001193125-09-084925.txt
"Live Nation, Inc.",10-K/A,1335258,2009-04-30,edgar/data/1335258/0001193125-09-094417.txt
"Lone Pine Holdings, Inc",10-K,1083743,2009-04-15,edgar/data/1083743/0001424884-09-000031.txt
Loreto Resources Corp.,10-K,1380412,2009-04-14,edgar/data/1380412/0001144204-09-020446.txt
"Lotus Pharmaceuticals, Inc.",10-K,1292087,2009-04-15,edgar/data/1292087/0001144204-09-020820.txt
Lumonall Inc.,10-K,1099561,2009-06-30,edgar/data/1099561/0001414905-09-000049.txt
M&F BANCORP INC /NC/,10-K,1094738,2009-04-06,edgar/data/1094738/0001193125-09-073870.txt
M&F BANCORP INC /NC/,10-K/A,1094738,2009-04-24,edgar/data/1094738/0001094738-09-000015.txt
MABCURE INC.,10-K,1388490,2009-04-10,edgar/data/1388490/0001062993-09-001211.txt
MACH ONE CORP,10-K,949189,2009-04-15,edgar/data/949189/0001079973-09-000370.txt
"MACRO Securities Depositor, LLC",10-K,1290059,2009-06-29,edgar/data/1290059/0001354488-09-001060.txt
"MACRO Securities Depositor, LLC",10-K,1290059,2009-06-29,edgar/data/1290059/0001354488-09-001062.txt
MACROSOLVE INC,10-K,1178727,2009-04-03,edgar/data/1178727/0001361106-09-000205.txt
MAD CATZ INTERACTIVE INC,10-K,1088162,2009-06-26,edgar/data/1088162/0000950123-09-018102.txt
MADISON EXPLORATIONS INC.,10-K,1318268,2009-04-15,edgar/data/1318268/0001062993-09-001337.txt
MAGNA LAB INC,10-K,895464,2009-06-12,edgar/data/895464/0001193805-09-001243.txt
MAGNITUDE INFORMATION SYSTEMS INC,10-K,838796,2009-04-14,edgar/data/838796/0001144204-09-020464.txt
MAGUIRE PROPERTIES INC,10-K/A,1204560,2009-04-30,edgar/data/1204560/0001193125-09-094674.txt
MAINLAND RESOURCES INC.,10-K,1395205,2009-05-29,edgar/data/1395205/0001092306-09-000231.txt
MAINSTREET FINANCIAL CORP,10-K,1375017,2009-04-02,edgar/data/1375017/0000927089-09-000109.txt
MAN SANG HOLDINGS INC,10-K,807630,2009-06-12,edgar/data/807630/0001359948-09-000011.txt
"MAN-AHL 130, LLC",10-K,1326101,2009-06-29,edgar/data/1326101/0000905148-09-002484.txt
MANAGEMENT NETWORK GROUP INC,10-K,1094814,2009-04-03,edgar/data/1094814/0000950137-09-002596.txt
MANAS PETROLEUM CORP,10-K,1074447,2009-04-15,edgar/data/1074447/0001062993-09-001316.txt
MANHATTAN SCIENTIFICS INC,10-K,1099132,2009-05-06,edgar/data/1099132/0001145443-09-001120.txt
"MAP Pharmaceuticals, Inc.",10-K/A,1401923,2009-04-09,edgar/data/1401923/0001193125-09-076530.txt
MARINE GROWTH VENTURES INC,10-K,1334794,2009-04-15,edgar/data/1334794/0001144204-09-020663.txt
MARKETAXESS HOLDINGS INC,10-K/A,1278021,2009-04-30,edgar/data/1278021/0000950123-09-007621.txt
MARKETING WORLDWIDE CORP,10-K/A,1278363,2009-06-04,edgar/data/1278363/0001144204-09-030959.txt
MARLEY COFFEE INC.,10-K,1334586,2009-05-15,edgar/data/1334586/0001214782-09-000137.txt
MARLIN BUSINESS SERVICES CORP,10-K/A,1260968,2009-04-30,edgar/data/1260968/0000893220-09-000952.txt
MARVELL TECHNOLOGY GROUP LTD,10-K,1058057,2009-04-01,edgar/data/1058057/0001193125-09-070629.txt
MASSEY EXPLORATION CORP.,10-K,1433818,2009-05-26,edgar/data/1433818/0001165527-09-000367.txt
"MATCHES, INC.",10-K,1426703,2009-04-27,edgar/data/1426703/0001078782-09-000632.txt
MATECH Corp.,10-K,1036668,2009-04-15,edgar/data/1036668/0001127855-09-000133.txt
MATERIAL SCIENCES CORP,10-K,755003,2009-05-14,edgar/data/755003/0001193125-09-111563.txt
MATRIXX INITIATIVES INC,10-K,1006195,2009-06-08,edgar/data/1006195/0000950123-09-011936.txt
MAVERICK MINERALS CORP,10-K,1074929,2009-04-13,edgar/data/1074929/0001062993-09-001215.txt
MAVERICK MINERALS CORP,10-K/A,1074929,2009-05-04,edgar/data/1074929/0001062993-09-001567.txt
MAX CAPITAL GROUP LTD.,10-K/A,1141719,2009-04-01,edgar/data/1141719/0001193125-09-070573.txt
"MAXIM TEP, INC",10-K,1422220,2009-04-16,edgar/data/1422220/0001171843-09-000332.txt
MAXYGEN INC,10-K/A,1068796,2009-04-28,edgar/data/1068796/0001193125-09-090286.txt
MCA Holdings CORP,10-K,1366121,2009-04-10,edgar/data/1366121/0001366121-09-000004.txt
MCCORMICK & CO INC,10-K/A,63754,2009-05-21,edgar/data/63754/0001193125-09-116428.txt
MCKESSON CORP,10-K,927653,2009-05-05,edgar/data/927653/0000950134-09-009477.txt
MCT HOLDING CORP,10-K,1367311,2009-04-01,edgar/data/1367311/0001010412-09-000064.txt
"MDRNA, Inc.",10-K,737207,2009-04-08,edgar/data/737207/0001193125-09-075591.txt
"MDwerks, Inc.",10-K,1295514,2009-04-15,edgar/data/1295514/0001144204-09-020769.txt
"MDwerks, Inc.",10-K/A,1295514,2009-06-03,edgar/data/1295514/0001144204-09-030609.txt
MEADE INSTRUMENTS CORP,10-K,1032067,2009-06-15,edgar/data/1032067/0000950123-09-014102.txt
MEDIALINK WORLDWIDE INC,10-K,812890,2009-04-15,edgar/data/812890/0001144204-09-020541.txt
MEDIALINK WORLDWIDE INC,10-K/A,812890,2009-04-30,edgar/data/812890/0001144204-09-023225.txt
MEDICAL ACTION INDUSTRIES INC,10-K,748270,2009-06-09,edgar/data/748270/0001193125-09-127941.txt
MEDICAL MAKEOVER CORP OF AMERICA,10-K,1083944,2009-04-07,edgar/data/1083944/0001164150-09-000031.txt
MEDICAL NUTRITION USA INC,10-K,722617,2009-04-24,edgar/data/722617/0001019056-09-000485.txt
MEDICAL PROPERTIES TRUST INC,10-K/A,1287865,2009-05-11,edgar/data/1287865/0000950144-09-004196.txt
MEDICIS PHARMACEUTICAL CORP,10-K/A,859368,2009-05-06,edgar/data/859368/0000950153-09-000343.txt
MEDIS TECHNOLOGIES LTD,10-K/A,1090507,2009-04-30,edgar/data/1090507/0001072613-09-000802.txt
"MEDLINK INTERNATIONAL, INC.",10-K,225501,2009-04-15,edgar/data/225501/0001099910-09-000041.txt
"MEDLINK INTERNATIONAL, INC.",10-K/A,225501,2009-04-16,edgar/data/225501/0001099910-09-000044.txt
MEDQUIST INC,10-K/A,884497,2009-04-30,edgar/data/884497/0000893220-09-001002.txt
MEDTOX SCIENTIFIC INC,10-K/A,739944,2009-04-28,edgar/data/739944/0000739944-09-000046.txt
MEDTRONIC INC,10-K,64670,2009-06-23,edgar/data/64670/0000897101-09-001266.txt
MEGA MEDIA GROUP INC,10-K,1063262,2009-05-19,edgar/data/1063262/0001213900-09-001291.txt
MEGA MEDIA GROUP INC,10-K/A,1063262,2009-05-21,edgar/data/1063262/0001213900-09-001349.txt
MEGOLA INC,10-K,1144392,2009-06-26,edgar/data/1144392/0001144204-09-034481.txt
MELT INC,10-K,1267612,2009-04-02,edgar/data/1267612/0001062993-09-001130.txt
MENS WEARHOUSE INC,10-K,884217,2009-04-01,edgar/data/884217/0000950129-09-001102.txt
MERCURY COMPUTER SYSTEMS INC,10-K/A,1049521,2009-05-08,edgar/data/1049521/0001193125-09-105507.txt
MERIDIAN INTERSTATE BANCORP INC,10-K/A,1411974,2009-04-08,edgar/data/1411974/0000914317-09-000889.txt
MERIDIAN RESOURCE CORP,10-K/A,869369,2009-04-30,edgar/data/869369/0000950129-09-001422.txt
MERRIMAC INDUSTRIES INC,10-K,706864,2009-04-20,edgar/data/706864/0001144204-09-021490.txt
MESA LABORATORIES INC /CO,10-K,724004,2009-06-29,edgar/data/724004/0001104659-09-040622.txt
MESA ROYALTY TRUST/TX,10-K,313364,2009-04-06,edgar/data/313364/0001047469-09-003819.txt
MESABI TRUST,10-K,65172,2009-04-16,edgar/data/65172/0001104659-09-024619.txt
MET PRO CORP,10-K,65201,2009-04-10,edgar/data/65201/0000065201-09-000018.txt
MET PRO CORP,10-K,65201,2009-06-03,edgar/data/65201/0000065201-09-000029.txt
METABASIS THERAPEUTICS INC,10-K/A,1053221,2009-04-30,edgar/data/1053221/0001193125-09-093258.txt
MEXCO ENERGY CORP,10-K,66418,2009-06-25,edgar/data/66418/0001398344-09-000642.txt
MEXICAN RESTAURANTS INC,10-K/A,1009244,2009-04-09,edgar/data/1009244/0001009244-09-000010.txt
MEXORO MINERALS LTD,10-K,1046672,2009-06-15,edgar/data/1046672/0001137050-09-000144.txt
MF Global Ltd.,10-K,1401106,2009-06-10,edgar/data/1401106/0001193125-09-128806.txt
MFRI INC,10-K,914122,2009-04-15,edgar/data/914122/0000914122-09-000023.txt
MGM MIRAGE,10-K/A,789570,2009-04-24,edgar/data/789570/0000950153-09-000298.txt
MGT CAPITAL INVESTMENTS INC,10-K,1001601,2009-04-03,edgar/data/1001601/0001104659-09-022436.txt
MICHAELS STORES INC,10-K,740670,2009-04-02,edgar/data/740670/0001104659-09-022336.txt
MICROCHIP TECHNOLOGY INC,10-K,827054,2009-05-29,edgar/data/827054/0000827054-09-000103.txt
MICROHELIX INC,10-K,1142406,2009-04-16,edgar/data/1142406/0001144204-09-020865.txt
MICROHELIX INC,10-K/A,1142406,2009-04-24,edgar/data/1142406/0001144204-09-022296.txt
MICRONETICS  INC,10-K,820097,2009-06-29,edgar/data/820097/0001193125-09-140622.txt
MICROVISION INC,10-K/A,65770,2009-04-30,edgar/data/65770/0000065770-09-000014.txt
MICRUS ENDOVASCULAR CORP,10-K,1028318,2009-06-11,edgar/data/1028318/0001028318-09-000010.txt
MIDEX GOLD CORP.,10-K,1433654,2009-06-29,edgar/data/1433654/0001165527-09-000435.txt
MIDWAY GAMES INC,10-K,1022080,2009-04-06,edgar/data/1022080/0000950152-09-003529.txt
MIDWAY GAMES INC,10-K/A,1022080,2009-04-29,edgar/data/1022080/0000950137-09-003364.txt
MILLENNIUM BIOTECHNOLOGIES GROUP INC,10-K,72170,2009-05-04,edgar/data/72170/0001144204-09-023824.txt
MILLENNIUM ENERGY CORP.,10-K,1384034,2009-04-15,edgar/data/1384034/0001144204-09-020666.txt
MILLER PETROLEUM INC,10-K,785968,2009-06-01,edgar/data/785968/0001161697-09-000534.txt
MILLS MUSIC TRUST,10-K,66496,2009-04-15,edgar/data/66496/0001193125-09-079479.txt
"MIMEDX GROUP, INC.",10-K,1376339,2009-06-15,edgar/data/1376339/0000950123-09-014017.txt
"MINISTRY PARTNERS INVESTMENT COMPANY, LLC",10-K,944130,2009-04-14,edgar/data/944130/0001432093-09-000122.txt
MINT LEASING INC,10-K,1124127,2009-04-15,edgar/data/1124127/0001432093-09-000140.txt
"MIPSolutions, Inc.",10-K,1394872,2009-05-15,edgar/data/1394872/0001144204-09-027672.txt
MIRENCO INC,10-K/A,1041609,2009-06-12,edgar/data/1041609/0001041609-09-000006.txt
"MISCOR GROUP, LTD.",10-K,1295503,2009-04-15,edgar/data/1295503/0000908834-09-000162.txt
"MIT Holding, Inc.",10-K,1367416,2009-04-14,edgar/data/1367416/0001144204-09-020348.txt
MITCHAM INDUSTRIES INC,10-K,926423,2009-04-15,edgar/data/926423/0000950129-09-001231.txt
"MIVA, INC.",10-K/A,1094808,2009-04-07,edgar/data/1094808/0001047469-09-003926.txt
ML MACADAMIA ORCHARDS L P,10-K/A,792161,2009-06-15,edgar/data/792161/0001104659-09-038143.txt
ML MACADAMIA ORCHARDS L P,10-K/A,792161,2009-06-16,edgar/data/792161/0001104659-09-038217.txt
MLMT 2008-C1,10-K/A,1432961,2009-05-05,edgar/data/1432961/0001136999-09-000096.txt
"MMC ENERGY, INC.",10-K/A,1312206,2009-04-30,edgar/data/1312206/0001144204-09-023334.txt
"MMR Information Systems, Inc.",10-K,1285701,2009-04-15,edgar/data/1285701/0001136261-09-000140.txt
MOBICLEAR INC.,10-K,225211,2009-04-15,edgar/data/225211/0001038838-09-000094.txt
MOBILEPRO CORP,10-K,769592,2009-06-25,edgar/data/769592/0001437749-09-000679.txt
MODAVOX INC,10-K,1137204,2009-06-15,edgar/data/1137204/0001214782-09-000173.txt
MODINE MANUFACTURING CO,10-K,67347,2009-06-05,edgar/data/67347/0001140361-09-014108.txt
"MOMENTUM BIOFUELS, INC.",10-K,813718,2009-04-15,edgar/data/813718/0001072588-09-000155.txt
MONEY4GOLD HOLDINGS INC,10-K,1271075,2009-04-15,edgar/data/1271075/0001116502-09-000594.txt
MONEYLOGIX GROUP INC.,10-K,1024048,2009-04-01,edgar/data/1024048/0001144204-09-018308.txt
MONRO MUFFLER BRAKE INC,10-K,876427,2009-06-11,edgar/data/876427/0000950123-09-013250.txt
MONROE BANCORP,10-K/A,745456,2009-04-16,edgar/data/745456/0000926274-09-000046.txt
MORGAN CREEK ENERGY CORP,10-K,1323143,2009-04-15,edgar/data/1323143/0001092306-09-000141.txt
MORGAN STANLEY CHARTER ASPECT L.P.,10-K/A,914747,2009-05-12,edgar/data/914747/0001066656-09-000002.txt
MORGAN STANLEY CHARTER CAMPBELL LP,10-K/A,1169749,2009-05-12,edgar/data/1169749/0001169749-09-000005.txt
MORGAN STANLEY CHARTER GRAHAM LP/,10-K/A,1066656,2009-05-12,edgar/data/1066656/0001066656-09-000001.txt
MORGAN STANLEY CHARTER WCM L.P.,10-K/A,1066658,2009-05-12,edgar/data/1066658/0001066656-09-000004.txt
MORGAN STANLEY SPECTRUM CURRENCY LP,10-K/A,1097396,2009-05-13,edgar/data/1097396/0000925266-09-000009.txt
MORGAN STANLEY SPECTRUM GLOBAL BALANCED LP,10-K/A,925266,2009-05-13,edgar/data/925266/0000925266-09-000010.txt
MORGAN STANLEY SPECTRUM SELECT LP,10-K/A,873799,2009-05-13,edgar/data/873799/0000925266-09-000008.txt
MORGAN STANLEY SPECTRUM STRATEGIC LP,10-K/A,925263,2009-05-13,edgar/data/925263/0000925266-09-000011.txt
MORGAN STANLEY SPECTRUM TECHNICAL LP,10-K/A,925306,2009-05-13,edgar/data/925306/0000925266-09-000007.txt
MORGANS FOODS INC,10-K,68145,2009-06-01,edgar/data/68145/0000950123-09-010075.txt
"MORTGAGEBROKERS.COM HOLDINGS, INC.",10-K,1222218,2009-04-15,edgar/data/1222218/0001213900-09-000890.txt
MOTORCAR PARTS  AMERICA INC,10-K,918251,2009-06-15,edgar/data/918251/0000950123-09-013860.txt
MOVADO GROUP INC,10-K,72573,2009-04-09,edgar/data/72573/0000072573-09-000006.txt
MPM TECHNOLOGIES INC,10-K,799268,2009-04-15,edgar/data/799268/0001157523-09-002681.txt
MTR GAMING GROUP INC,10-K/A,834162,2009-04-30,edgar/data/834162/0001047469-09-004823.txt
"MTS MEDICATION TECHNOLOGIES, INC /DE/",10-K,823560,2009-06-22,edgar/data/823560/0000823560-09-000004.txt
MULTI COLOR Corp,10-K,819220,2009-06-09,edgar/data/819220/0001193125-09-127662.txt
MULTIBAND CORP,10-K,732412,2009-04-02,edgar/data/732412/0001144204-09-018407.txt
MUNICIPAL MORTGAGE & EQUITY LLC,10-K,1003201,2009-04-29,edgar/data/1003201/0000950133-09-001300.txt
"MURALS BY MAURICE, INC.",10-K,1435717,2009-04-09,edgar/data/1435717/0001264931-09-000116.txt
"MUST HAVES, INC.",10-K,1412212,2009-04-15,edgar/data/1412212/0001193125-09-079572.txt
MUSTANG ALLIANCES,10-K/A,1420421,2009-04-02,edgar/data/1420421/0001387131-09-000121.txt
MUTUALFIRST FINANCIAL INC,10-K/A,1094810,2009-05-15,edgar/data/1094810/0001144204-09-026994.txt
MacroShares $100 Oil Down Trust,10-K,1429694,2009-06-29,edgar/data/1429694/0001354488-09-001062.txt
MacroShares $100 Oil Up Trust,10-K,1429693,2009-06-29,edgar/data/1429693/0001354488-09-001060.txt
"Macy's, Inc.",10-K,794367,2009-04-01,edgar/data/794367/0001193125-09-070344.txt
"Madero, Inc.",10-K,1398667,2009-04-15,edgar/data/1398667/0001144204-09-020506.txt
"Madison Management, Inc.",10-K/A,1451298,2009-05-06,edgar/data/1451298/0001077048-09-000057.txt
Makeup.com LTD,10-K,1281198,2009-04-01,edgar/data/1281198/0001137091-09-000139.txt
Mantra Venture Group Ltd.,10-K/A,1413891,2009-06-17,edgar/data/1413891/0001415408-09-000267.txt
Marquee Holdings Inc.,10-K,1303276,2009-05-26,edgar/data/1303276/0001047469-09-005955.txt
"Marvel Entertainment, Inc.",10-K/A,933730,2009-05-19,edgar/data/933730/0001362310-09-007772.txt
"Marvin's Place, Inc.",10-K,1402479,2009-04-22,edgar/data/1402479/0001144204-09-021761.txt
"Marvin's Place, Inc.",10-K/A,1402479,2009-04-22,edgar/data/1402479/0001144204-09-021840.txt
"Maven Media Holdings, Inc.",10-K,1432244,2009-05-27,edgar/data/1432244/0001165527-09-000369.txt
Measurement Specialties Inc,10-K,778734,2009-06-10,edgar/data/778734/0001144204-09-031921.txt
"MedClean Technologies, Inc.",10-K/A,40528,2009-04-17,edgar/data/40528/0001144204-09-021160.txt
"MedPro Safety Products, Inc.",10-K/A,1364896,2009-06-22,edgar/data/1364896/0001144204-09-033790.txt
MedaSorb Technologies CORP,10-K,1175151,2009-04-10,edgar/data/1175151/0001144204-09-019971.txt
"Medefile International, Inc.",10-K,842013,2009-04-15,edgar/data/842013/0001013762-09-000684.txt
MediStaff CORP,10-K,1434485,2009-06-29,edgar/data/1434485/0001452363-09-000117.txt
Media Sentiment Inc.,10-K,1396348,2009-04-15,edgar/data/1396348/0001255294-09-000219.txt
Medical Billing Assistance Inc,10-K,1416876,2009-04-07,edgar/data/1416876/0001079974-09-000197.txt
"Meltdown Massage & Body Works, Inc.",10-K,1402186,2009-04-15,edgar/data/1402186/0001144204-09-020619.txt
"Merilus, Inc.",10-K,1100734,2009-04-14,edgar/data/1100734/0001016295-09-000064.txt
"Merriman Curhan Ford Group, Inc.",10-K/A,826683,2009-04-30,edgar/data/826683/0001144204-09-023266.txt
"Meruelo Maddux Properties, Inc.",10-K/A,1375083,2009-04-30,edgar/data/1375083/0001375083-09-000013.txt
"Metabolic Research, Inc.",10-K,1081369,2009-04-15,edgar/data/1081369/0001453623-09-000006.txt
"Metavante Technologies, Inc.",10-K/A,1399768,2009-04-30,edgar/data/1399768/0001193125-09-094465.txt
"Microsmart Devices, Inc.",10-K,1339225,2009-04-02,edgar/data/1339225/0001243875-09-000013.txt
Middle Kingdom Alliance Corp.,10-K/A,1360244,2009-05-14,edgar/data/1360244/0001193125-09-111121.txt
Midway Gold Corp,10-K,1319009,2009-04-01,edgar/data/1319009/0001137171-09-000245.txt
"Millstream Ventures, Inc.",10-K,1432001,2009-06-29,edgar/data/1432001/0001016295-09-000159.txt
Mobilis Relocation Services Inc.,10-K,1437491,2009-06-29,edgar/data/1437491/0001127855-09-000253.txt
"Mod Hospitality, Inc.",10-K,1058330,2009-04-15,edgar/data/1058330/0001019687-09-001388.txt
Modern City Entertainment Inc.,10-K,1267391,2009-06-30,edgar/data/1267391/0001108017-09-000253.txt
"Mogul Energy International, Inc.",10-K,1378195,2009-04-15,edgar/data/1378195/0001140361-09-009657.txt
Molecular Pharmacology (USA) Ltd.,10-K/A,1191357,2009-06-10,edgar/data/1191357/0001221508-09-000016.txt
"Monogram Biosciences, Inc.",10-K/A,1094961,2009-04-30,edgar/data/1094961/0001193125-09-094279.txt
Monotype Imaging Holdings Inc.,10-K/A,1385292,2009-05-12,edgar/data/1385292/0001193125-09-108532.txt
Monster Offers,10-K,1423746,2009-04-14,edgar/data/1423746/0001350071-09-000026.txt
"Montavo, Inc.",10-K,1092800,2009-04-15,edgar/data/1092800/0001056520-09-000176.txt
"Montgomery Real Estate Service, Inc.",10-K,1430060,2009-04-15,edgar/data/1430060/0001446247-09-000027.txt
"Montgomery Real Estate Service, Inc.",10-K/A,1430060,2009-04-17,edgar/data/1430060/0001446247-09-000033.txt
Monza Ventures Inc.,10-K/A,1347870,2009-05-13,edgar/data/1347870/0001347870-09-000005.txt
"Morgan Stanley Managed Futures HV, L.P.",10-K/A,1428040,2009-04-01,edgar/data/1428040/0001428040-09-000005.txt
"Morgan Stanley Managed Futures LV, L.P.",10-K,1428043,2009-04-01,edgar/data/1428043/0000925266-09-000006.txt
"Morgan Stanley Managed Futures LV, L.P.",10-K/A,1428043,2009-04-01,edgar/data/1428043/0001428043-09-000005.txt
"MotivNation, Inc.",10-K,1853,2009-04-13,edgar/data/1853/0001266068-09-000017.txt
N-VIRO INTERNATIONAL CORP,10-K/A,904896,2009-04-30,edgar/data/904896/0000904896-09-000023.txt
NACEL ENERGY CORP,10-K,1396334,2009-06-26,edgar/data/1396334/0001144204-09-034647.txt
NATHANS FAMOUS INC,10-K,69733,2009-06-10,edgar/data/69733/0001144204-09-031909.txt
NATIONAL COAL CORP,10-K/A,1089575,2009-04-06,edgar/data/1089575/0001193125-09-073599.txt
NATIONAL PATENT DEVELOPMENT CORP,10-K/A,1279715,2009-04-30,edgar/data/1279715/0001214659-09-001051.txt
NATIONAL TAX CREDIT INVESTORS II,10-K,859921,2009-04-15,edgar/data/859921/0000711642-09-000263.txt
NATIONAL TAX CREDIT PARTNERS L P,10-K,847415,2009-04-15,edgar/data/847415/0000711642-09-000261.txt
NATIONAL TECHNICAL SYSTEMS INC /CA/,10-K,110536,2009-04-30,edgar/data/110536/0001047469-09-004785.txt
NATURALLY ADVANCED TECHNOLOGIES INC,10-K,1210294,2009-04-13,edgar/data/1210294/0001092306-09-000131.txt
"NATURE VISION, INC.",10-K/A,78311,2009-04-30,edgar/data/78311/0001140361-09-010671.txt
NATURES SUNSHINE PRODUCTS INC,10-K/A,275053,2009-05-21,edgar/data/275053/0001104659-09-034258.txt
NAVARRE CORP /MN/,10-K,911650,2009-06-09,edgar/data/911650/0000950123-09-012650.txt
NBC ACQUISITION CORP,10-K,1056756,2009-06-25,edgar/data/1056756/0000950123-09-017083.txt
"NEAH POWER SYSTEMS, INC.",10-K/A,1162816,2009-04-07,edgar/data/1162816/0001144204-09-019230.txt
NEBRASKA BOOK CO,10-K,1056758,2009-06-25,edgar/data/1056758/0000950123-09-017092.txt
"NEDAK ETHANOL, LLC",10-K,1337226,2009-04-03,edgar/data/1337226/0000922907-09-000260.txt
NEOGENOMICS INC,10-K,1077183,2009-04-14,edgar/data/1077183/0001144204-09-020406.txt
NEOMAGIC CORP,10-K,1030485,2009-05-11,edgar/data/1030485/0001437749-09-000503.txt
NEOMEDIA TECHNOLOGIES INC,10-K,1022701,2009-04-14,edgar/data/1022701/0001144204-09-020478.txt
NEPHROS INC,10-K/A,1196298,2009-04-30,edgar/data/1196298/0001144204-09-023295.txt
NETREIT,10-K,1080657,2009-05-29,edgar/data/1080657/0001362310-09-008391.txt
NETREIT,10-K/A,1080657,2009-06-26,edgar/data/1080657/0000950123-09-018005.txt
NETSCOUT SYSTEMS INC,10-K,1078075,2009-06-01,edgar/data/1078075/0001193125-09-122462.txt
NETWORK EQUIPMENT TECHNOLOGIES INC,10-K,752431,2009-05-22,edgar/data/752431/0000752431-09-000025.txt
NEUROGEN CORP,10-K/A,849043,2009-04-30,edgar/data/849043/0000849043-09-000025.txt
NEW CENTURY COMPANIES INC,10-K,318716,2009-05-20,edgar/data/318716/0001144204-09-028702.txt
NEW DRAGON ASIA CORP,10-K,1089590,2009-04-07,edgar/data/1089590/0001144204-09-019391.txt
NEW FRONTIER ENERGY INC,10-K,1140586,2009-05-29,edgar/data/1140586/0001079973-09-000584.txt
NEW FRONTIER MEDIA INC,10-K,847383,2009-06-12,edgar/data/847383/0001047469-09-006308.txt
NEW GREEN TECHNOLOGIES INC.,10-K,1108064,2009-05-11,edgar/data/1108064/0001199835-09-000221.txt
NEW HORIZONS WORLDWIDE INC,10-K/A,850414,2009-04-30,edgar/data/850414/0001047469-09-004805.txt
NEW JERSEY MINING CO,10-K/A,1030192,2009-04-07,edgar/data/1030192/0001062993-09-001179.txt
"NEW MEXICO SOFTWARE, INC",10-K,1101865,2009-04-14,edgar/data/1101865/0001393905-09-000155.txt
NEW WORLD BRANDS INC,10-K,799426,2009-04-15,edgar/data/799426/0001104659-09-024375.txt
NEWMONT MINING CORP /DE/,10-K/A,1164727,2009-06-08,edgar/data/1164727/0000950123-09-012276.txt
NEWTOWN LANE MARKETING INC,10-K,1353538,2009-06-26,edgar/data/1353538/0000930413-09-003411.txt
NEXGEN BIOFUELS LTD,10-K,835688,2009-04-15,edgar/data/835688/0001178913-09-000897.txt
NEXT GENERATION MEDIA CORP,10-K,356292,2009-04-14,edgar/data/356292/0001188112-09-000924.txt
"NGA Holdco, LLC",10-K,1405621,2009-05-22,edgar/data/1405621/0001193125-09-117264.txt
NICHOLAS FINANCIAL INC,10-K,1000045,2009-06-15,edgar/data/1000045/0001193125-09-130987.txt
NIGHTHAWK SYSTEMS INC,10-K,1084475,2009-04-16,edgar/data/1084475/0001116502-09-000607.txt
NISSAN AUTO LEASING LLC II,10-K,1244832,2009-06-29,edgar/data/1244832/0001129068-09-000045.txt
