CHASE GENERAL CORP,10-K,15357,2009-09-22,edgar/data/15357/0001193125-09-195670.txt
CHAUS BERNARD INC,10-K,793983,2009-09-23,edgar/data/793983/0000950123-09-045239.txt
CHERRY TANKERS INC.,10-K/A,1422109,2009-08-26,edgar/data/1422109/0001144204-09-045722.txt
CHIEF CONSOLIDATED MINING CO,10-K,19913,2009-08-14,edgar/data/19913/0000950123-09-035542.txt
"CHINA AOXING PHARMACEUTICAL COMPANY, INC.",10-K/A,1060426,2009-09-24,edgar/data/1060426/0001096906-09-001137.txt
"CHINA AOXING PHARMACEUTICAL COMPANY, INC.",10-K/A,1060426,2009-09-24,edgar/data/1060426/0001096906-09-001139.txt
CHINA CLEAN ENERGY INC,10-K/A,1331444,2009-08-18,edgar/data/1331444/0001213900-09-002170.txt
"CHINA GREEN CREATIVE, INC.",10-K,1388978,2009-09-04,edgar/data/1388978/0001023175-09-000266.txt
CHINA RECYCLING ENERGY CORP,10-K/A,721693,2009-09-28,edgar/data/721693/0001144204-09-050413.txt
"CHINA RUITAI INTERNATIONAL HOLDINGS CO., LTD.",10-K/A,76348,2009-07-27,edgar/data/76348/0001137050-09-000171.txt
CHINA SUN GROUP HIGH-TECH CO,10-K,1298195,2009-08-28,edgar/data/1298195/0001013762-09-001595.txt
"CHINA-BIOTICS, INC",10-K,1271057,2009-07-14,edgar/data/1271057/0001144204-09-037148.txt
CHINDEX INTERNATIONAL INC,10-K/A,922717,2009-07-17,edgar/data/922717/0000950155-09-000162.txt
CINTAS CORP,10-K,723254,2009-07-30,edgar/data/723254/0001047469-09-007009.txt
CISCO SYSTEMS INC,10-K,858877,2009-09-11,edgar/data/858877/0001193125-09-190326.txt
CITY CAPITAL CORP,10-K/A,793986,2009-09-08,edgar/data/793986/0001023175-09-000268.txt
CITY HOLDING CO,10-K/A,726854,2009-07-21,edgar/data/726854/0000726854-09-000034.txt
CLEAN POWER CONCEPTS INC.,10-K,1357594,2009-09-30,edgar/data/1357594/0001176256-09-000884.txt
CLOROX CO /DE/,10-K,21076,2009-08-25,edgar/data/21076/0001206774-09-001622.txt
COACH INC,10-K,1116132,2009-08-19,edgar/data/1116132/0001144204-09-044645.txt
"COASTLINE CORPORATE SERVICES, INC.",10-K,1401670,2009-07-30,edgar/data/1401670/0001376799-09-000023.txt
COGENCO INTERNATIONAL INC,10-K,730729,2009-07-10,edgar/data/730729/0001000096-09-000191.txt
COL CHINA ONLINE INTERNATIONAL INC,10-K,1114274,2009-09-30,edgar/data/1114274/0001050502-09-000242.txt
COLD GIN CORP,10-K/A,1425289,2009-08-06,edgar/data/1425289/0001425289-09-000007.txt
COLLECTORS UNIVERSE INC,10-K,1089143,2009-09-04,edgar/data/1089143/0001089143-09-000027.txt
COMMERCE GROUP CORP /WI/,10-K,109757,2009-08-14,edgar/data/109757/0001002334-09-000060.txt
COMMUNITY BANK SYSTEM INC,10-K/A,723188,2009-08-17,edgar/data/723188/0000723188-09-000031.txt
COMMUNITY CAPITAL CORP /SC/,10-K/A,832847,2009-08-10,edgar/data/832847/0001437749-09-000921.txt
COMPUMED INC,10-K/A,700998,2009-07-21,edgar/data/700998/0001354488-09-001255.txt
COMTECH TELECOMMUNICATIONS CORP /DE/,10-K,23197,2009-09-23,edgar/data/23197/0000023197-09-000063.txt
COMTEX NEWS NETWORK INC,10-K,352988,2009-09-25,edgar/data/352988/0001188112-09-002064.txt
CONAGRA FOODS INC /DE/,10-K,23217,2009-07-24,edgar/data/23217/0000950123-09-025102.txt
CONCEPT DIGITAL INC /DE/,10-K,1128724,2009-09-23,edgar/data/1128724/0001213900-09-002593.txt
CONCURRENT COMPUTER CORP/DE,10-K,749038,2009-08-28,edgar/data/749038/0001140361-09-019931.txt
CONSUMERS BANCORP INC /OH/,10-K,1006830,2009-09-23,edgar/data/1006830/0001193125-09-196286.txt
CONTANGO OIL & GAS CO,10-K,1071993,2009-09-11,edgar/data/1071993/0001193125-09-190601.txt
CONTINUCARE CORP,10-K,803352,2009-09-10,edgar/data/803352/0000950123-09-042262.txt
COPART INC,10-K,900075,2009-09-29,edgar/data/900075/0001047469-09-008622.txt
CORGENIX MEDICAL CORP/CO,10-K,1063665,2009-09-25,edgar/data/1063665/0001047469-09-008540.txt
CORINTHIAN COLLEGES INC,10-K,1066134,2009-08-26,edgar/data/1066134/0001193125-09-181405.txt
CORNELL COMPANIES INC,10-K/A,1016152,2009-07-02,edgar/data/1016152/0001104659-09-041816.txt
CORNELL COMPANIES INC,10-K/A,1016152,2009-08-14,edgar/data/1016152/0001104659-09-049972.txt
CORPORATE BOND BACKED CERT TR SER 1998-ADM 1,10-K,1059377,2009-08-04,edgar/data/1059377/0001104659-09-046960.txt
CORPORATE BOND BACKED CERT TR SER 1998-CAT 1,10-K,1059376,2009-08-04,edgar/data/1059376/0001104659-09-046963.txt
CORPORATE BOND BACKED CERT TR SER 1998-NSC 1,10-K,1059378,2009-08-04,edgar/data/1059378/0001104659-09-046967.txt
COSMO COMMUNICATIONS CORP,10-K,718096,2009-07-06,edgar/data/718096/0001144204-09-036056.txt
COUNTERPATH CORP,10-K,1236997,2009-07-28,edgar/data/1236997/0001062993-09-002633.txt
"CRACKER BARREL OLD COUNTRY STORE, INC",10-K,1067294,2009-09-29,edgar/data/1067294/0001005794-09-000182.txt
CRAFTMADE INTERNATIONAL INC,10-K,856250,2009-09-28,edgar/data/856250/0000950123-09-046561.txt
CREE INC,10-K,895419,2009-08-18,edgar/data/895419/0001193125-09-177499.txt
CSG SYSTEMS INTERNATIONAL INC,10-K/A,1005757,2009-09-08,edgar/data/1005757/0001193125-09-188328.txt
CUBIC ENERGY INC,10-K,319156,2009-09-28,edgar/data/319156/0001104659-09-056592.txt
CULP INC,10-K,723603,2009-07-16,edgar/data/723603/0001157523-09-004901.txt
"CX2 Technologies, Inc.",10-K,1384929,2009-08-14,edgar/data/1384929/0001387131-09-000434.txt
CYANOTECH CORP,10-K/A,768408,2009-07-10,edgar/data/768408/0001104659-09-042832.txt
CYBERMESH INTERNATIONAL CORP.,10-K,1367617,2009-09-17,edgar/data/1367617/0001224280-09-000101.txt
CYTOMEDIX INC,10-K/A,1091596,2009-08-10,edgar/data/1091596/0001144204-09-041653.txt
Camden Learning CORP,10-K,1399855,2009-08-20,edgar/data/1399855/0001144204-09-044941.txt
"Campello Bancorp, Inc.",10-K,1439672,2009-07-28,edgar/data/1439672/0000943374-09-001033.txt
Cardinal Ethanol LLC,10-K/A,1352081,2009-07-14,edgar/data/1352081/0000950123-09-022208.txt
Cardiovascular Systems Inc,10-K,1180145,2009-09-29,edgar/data/1180145/0000950123-09-046614.txt
CareFusion Corp,10-K,1457543,2009-09-15,edgar/data/1457543/0001193125-09-191659.txt
"Castillo, Inc.",10-K/A,1398026,2009-09-21,edgar/data/1398026/0001165527-09-000695.txt
"Castillo, Inc.",10-K/A,1398026,2009-09-30,edgar/data/1398026/0001165527-09-000716.txt
Castle Brands Inc,10-K/A,1311538,2009-07-29,edgar/data/1311538/0000950123-09-027089.txt
"Catalent Pharma Solutions, Inc.",10-K,1416083,2009-09-28,edgar/data/1416083/0001193125-09-199086.txt
Cavico Corp,10-K/A,1376742,2009-09-28,edgar/data/1376742/0001144204-09-050409.txt
"Cavitation Technologies, Inc.",10-K,1376793,2009-09-28,edgar/data/1376793/0001144204-09-050304.txt
"Celsius Holdings, Inc.",10-K/A,1341766,2009-08-13,edgar/data/1341766/0001213900-09-002019.txt
"Central Iowa Energy, LLC",10-K/A,1385952,2009-09-10,edgar/data/1385952/0000950123-09-042439.txt
Cetrone Energy CO,10-K/A,1443863,2009-07-15,edgar/data/1443863/0001452363-09-000129.txt
Cetrone Energy CO,10-K/A,1443863,2009-07-30,edgar/data/1443863/0001452363-09-000152.txt
Cetrone Energy CO,10-K/A,1443863,2009-08-06,edgar/data/1443863/0001452363-09-000160.txt
"Chanticleer Holdings, Inc.",10-K/A,1106838,2009-09-09,edgar/data/1106838/0001144204-09-047689.txt
Chemtura CORP,10-K/A,1091862,2009-07-31,edgar/data/1091862/0001144204-09-039812.txt
"China Advanced Construction Materials Group, Inc",10-K,1392363,2009-09-28,edgar/data/1392363/0001144204-09-050314.txt
"China Green Agriculture, Inc.",10-K,857949,2009-09-17,edgar/data/857949/0001144204-09-048889.txt
"China Housing & Land Development, Inc.",10-K/A,1303330,2009-07-30,edgar/data/1303330/0001144204-09-039368.txt
"China Information Security Technology, Inc.",10-K/A,1350684,2009-08-12,edgar/data/1350684/0001204459-09-001421.txt
China Infrastructure Investment CORP,10-K,1311369,2009-09-28,edgar/data/1311369/0001144204-09-050406.txt
"China Jianye Fuel, Inc.",10-K,1390662,2009-09-29,edgar/data/1390662/0001214659-09-002323.txt
China Logistics Group Inc,10-K/A,1123493,2009-09-29,edgar/data/1123493/0001448788-09-000181.txt
"China Natural Gas, Inc.",10-K/A,1120830,2009-07-20,edgar/data/1120830/0001144204-09-037986.txt
"China Precision Steel, Inc.",10-K,1044577,2009-09-28,edgar/data/1044577/0001144204-09-050298.txt
"China Shoe Holdings, Inc.",10-K,1364622,2009-07-13,edgar/data/1364622/0001144204-09-037001.txt
"China Unitech Group, Inc.",10-K,1373846,2009-09-17,edgar/data/1373846/0001002014-09-000781.txt
"China Water Group, Inc.",10-K,1083459,2009-08-14,edgar/data/1083459/0001144204-09-043832.txt
China Wind Energy Inc.,10-K/A,1393109,2009-08-13,edgar/data/1393109/0001415408-09-000342.txt
"China Wind Systems, Inc",10-K/A,819926,2009-07-14,edgar/data/819926/0001144204-09-037103.txt
"China Wind Systems, Inc",10-K/A,819926,2009-08-24,edgar/data/819926/0001144204-09-045352.txt
Cinnabar Ventures Inc,10-K,1409136,2009-07-15,edgar/data/1409136/0001165527-09-000476.txt
"Cistera Networks, Inc.",10-K,821356,2009-07-14,edgar/data/821356/0000950123-09-022226.txt
Claire Coast CORP,10-K,1342053,2009-07-31,edgar/data/1342053/0001079974-09-000551.txt
Claire Coast CORP,10-K,1342053,2009-07-31,edgar/data/1342053/0001079974-09-000555.txt
"Clear Skies Solar, Inc",10-K/A,1402857,2009-07-20,edgar/data/1402857/0001144204-09-037865.txt
Cobra Oil & Gas CO,10-K,1350421,2009-08-20,edgar/data/1350421/0001144204-09-044936.txt
"Color Accents Holdings, Inc.",10-K,1445356,2009-09-21,edgar/data/1445356/0001213900-09-002570.txt
"Comstock Homebuilding Companies, Inc.",10-K/A,1299969,2009-09-08,edgar/data/1299969/0001193125-09-188570.txt
"Comstock Homebuilding Companies, Inc.",10-K/A,1299969,2009-09-14,edgar/data/1299969/0001193125-09-190715.txt
Concrete Leveling Systems Inc,10-K/A,1414382,2009-08-10,edgar/data/1414382/0001165527-09-000549.txt
"Conforce International, Inc.",10-K,1445297,2009-07-29,edgar/data/1445297/0001096906-09-000837.txt
"Conmed Healthcare Management, Inc.",10-K/A,943324,2009-07-14,edgar/data/943324/0001144204-09-037128.txt
Cormac Mining Inc.,10-K/A,1443270,2009-07-21,edgar/data/1443270/0001002014-09-000592.txt
Cornerworld Corp,10-K,1338242,2009-08-13,edgar/data/1338242/0001161697-09-000763.txt
Coronado Corp.,10-K,1365022,2009-07-07,edgar/data/1365022/0001056520-09-000347.txt
Coronado Corp.,10-K/A,1365022,2009-09-28,edgar/data/1365022/0001056520-09-000493.txt
"Corporate Backed Callable Trust Certificates, J.C. Penney De",10-K,1387637,2009-07-28,edgar/data/1387637/0001104659-09-045258.txt
"Corporate Backed Callable Trust Certificates, J.C. Penny Deb",10-K,1379404,2009-07-28,edgar/data/1379404/0001104659-09-045257.txt
"CrowdGather, Inc.",10-K,1328670,2009-07-29,edgar/data/1328670/0001402973-09-000072.txt
"Cryoport, Inc.",10-K,1124524,2009-07-01,edgar/data/1124524/0001019687-09-002392.txt
DA-LITE SCREEN CO INC,10-K/A,881665,2009-07-10,edgar/data/881665/0001193125-09-147300.txt
DAHUA INC,10-K/A,1169354,2009-09-03,edgar/data/1169354/0001144204-09-046968.txt
DAHUA INC,10-K/A,1169354,2009-09-16,edgar/data/1169354/0001144204-09-048628.txt
DARDEN RESTAURANTS INC,10-K,940944,2009-07-24,edgar/data/940944/0001193125-09-155014.txt
DATARAM CORP,10-K,27093,2009-07-28,edgar/data/27093/0001001746-09-000009.txt
DEBT RESOLVE INC,10-K,1106645,2009-08-19,edgar/data/1106645/0001145443-09-002005.txt
DEEP WELL OIL & GAS INC,10-K,869495,2009-09-22,edgar/data/869495/0001144204-09-049381.txt
DEL MONTE FOODS CO,10-K,866873,2009-07-01,edgar/data/866873/0001193125-09-142814.txt
DEL TACO INCOME PROPERTIES IV,10-K/A,812630,2009-07-22,edgar/data/812630/0000950123-09-024287.txt
DEL TACO RESTAURANT PROPERTIES I,10-K/A,711213,2009-07-22,edgar/data/711213/0000950123-09-024277.txt
DEL TACO RESTAURANT PROPERTIES II,10-K/A,749153,2009-07-22,edgar/data/749153/0000950123-09-024281.txt
DEL TACO RESTAURANT PROPERTIES III,10-K/A,786360,2009-07-22,edgar/data/786360/0000950123-09-024284.txt
DELPHI FINANCIAL GROUP INC/DE,10-K/A,859139,2009-07-30,edgar/data/859139/0000950123-09-027796.txt
DELTA APPAREL INC,10-K,1101396,2009-08-28,edgar/data/1101396/0000950123-09-039317.txt
DELTA NATURAL GAS CO INC,10-K,277375,2009-08-31,edgar/data/277375/0001140361-09-020002.txt
DELTA OIL & GAS INC,10-K/A,1166847,2009-08-28,edgar/data/1166847/0001117768-09-000295.txt
DENIA ENTERPRISES INC,10-K,1284802,2009-07-06,edgar/data/1284802/0001137171-09-000507.txt
DEVRY INC,10-K,730464,2009-08-26,edgar/data/730464/0001140361-09-019718.txt
DEWEY ELECTRONICS CORP,10-K,28561,2009-09-28,edgar/data/28561/0000950155-09-000200.txt
DIEDRICH COFFEE INC,10-K,947661,2009-09-22,edgar/data/947661/0001193125-09-195824.txt
DIGITAL LIFESTYLES GROUP INC,10-K,942650,2009-08-14,edgar/data/942650/0001437749-09-000967.txt
DIGITAL LIFESTYLES GROUP INC,10-K,942650,2009-08-20,edgar/data/942650/0001437749-09-001098.txt
DIGITAL LIFESTYLES GROUP INC,10-K,942650,2009-08-24,edgar/data/942650/0001437749-09-001115.txt
DIGITAL VALLEYS CORP,10-K,1439971,2009-08-07,edgar/data/1439971/0001165527-09-000532.txt
DILLARDS INC,10-K/A,28917,2009-09-08,edgar/data/28917/0001193125-09-188553.txt
DIONEX CORP /DE,10-K,708850,2009-08-28,edgar/data/708850/0000950123-09-039313.txt
DITECH NETWORKS INC,10-K,1080667,2009-07-02,edgar/data/1080667/0001047469-09-006615.txt
DITECH NETWORKS INC,10-K/A,1080667,2009-08-28,edgar/data/1080667/0001047469-09-008044.txt
DIVERSIFIED PRODUCT INSPECTIONS INC,10-KT,1079297,2009-08-13,edgar/data/1079297/0001144204-09-042748.txt
"DNA Systems, Inc.",10-K,1441551,2009-07-29,edgar/data/1441551/0001137050-09-000172.txt
DOLLAR FINANCIAL CORP,10-K,1271625,2009-09-03,edgar/data/1271625/0000950123-09-040898.txt
DONALDSON CO INC,10-K,29644,2009-09-25,edgar/data/29644/0000897101-09-001930.txt
DRAVCO MINING INC,10-K/A,1130808,2009-08-11,edgar/data/1130808/0001002014-09-000642.txt
"DRC Ventures ,Inc.",10-K,1434109,2009-09-28,edgar/data/1434109/0001144204-09-050228.txt
DRESS BARN INC,10-K,717724,2009-09-21,edgar/data/717724/0001144204-09-049292.txt
"DRINKS AMERICAS HOLDINGS, LTD",10-K,873540,2009-08-13,edgar/data/873540/0001144204-09-042916.txt
DRS Inc.,10-K,1421265,2009-09-29,edgar/data/1421265/0001432093-09-000388.txt
DRYCLEAN USA INC,10-K,65312,2009-09-25,edgar/data/65312/0000910680-09-000455.txt
"DUPONT FABROS TECHNOLOGY, INC.",10-K/A,1407739,2009-08-05,edgar/data/1407739/0001193125-09-165416.txt
DXP ENTERPRISES INC,10-K/A,1020710,2009-09-23,edgar/data/1020710/0001020710-09-000020.txt
DYCOM INDUSTRIES INC,10-K,67215,2009-09-03,edgar/data/67215/0000950123-09-040918.txt
DYNATRONICS CORP,10-K,720875,2009-09-28,edgar/data/720875/0001096906-09-001157.txt
DYNATRONICS CORP,10-K/A,720875,2009-08-26,edgar/data/720875/0001096906-09-001041.txt
DYNATRONICS CORP,10-K/A,720875,2009-08-27,edgar/data/720875/0001096906-09-001049.txt
Daulton Capital Corp.,10-K,1437467,2009-07-29,edgar/data/1437467/0001004878-09-000145.txt
De Beira Goldfields Inc.,10-K,1345756,2009-07-28,edgar/data/1345756/0001108078-09-000054.txt
"DealerTrack Holdings, Inc.",10-K/A,1333513,2009-09-24,edgar/data/1333513/0000950123-09-045720.txt
Derycz Scientific Inc,10-K,1386301,2009-09-28,edgar/data/1386301/0001144204-09-050317.txt
Diamond Foods Inc,10-K,1320947,2009-09-30,edgar/data/1320947/0000950123-09-047352.txt
"Diamond Ranch Foods, Ltd., NEW",10-K,1317880,2009-07-06,edgar/data/1317880/0001262463-09-000052.txt
"Diversified Opportunities, Inc.",10-K,919175,2009-08-04,edgar/data/919175/0000919175-09-000006.txt
Domark International Inc.,10-K/A,1365160,2009-08-28,edgar/data/1365160/0001165527-09-000621.txt
"Dot VN, Inc.",10-K,1412130,2009-07-29,edgar/data/1412130/0001144204-09-039294.txt
Dynamic Gold Corp.,10-K,1304730,2009-09-16,edgar/data/1304730/0001176256-09-000845.txt
E DISPATCH INC,10-K,1432254,2009-07-13,edgar/data/1432254/0001165527-09-000462.txt
EAGLE BANCORP/MT,10-K,1101146,2009-09-21,edgar/data/1101146/0001145443-09-002383.txt
EARTH DRAGON RESOURCES INC.,10-K,1441247,2009-08-25,edgar/data/1441247/0001002014-09-000718.txt
EAST COAST DIVERSIFIED CORP,10-K,1256540,2009-08-13,edgar/data/1256540/0001295345-09-000052.txt
"ECLIPS ENERGY TECHNOLOGIES, INC.",10-K/A,1058307,2009-07-16,edgar/data/1058307/0001380389-09-000085.txt
ECO2 PLASTICS INC,10-K/A,855372,2009-08-19,edgar/data/855372/0001300964-09-000118.txt
ECO2 PLASTICS INC,10-K/A,855372,2009-08-19,edgar/data/855372/0001300964-09-000120.txt
ECO2 PLASTICS INC,10-K/A,855372,2009-09-15,edgar/data/855372/0001300964-09-000139.txt
EFT BIOTECH HOLDINGS INC,10-K,1450973,2009-07-17,edgar/data/1450973/0001144204-09-037830.txt
EFT BIOTECH HOLDINGS INC,10-K/A,1450973,2009-09-03,edgar/data/1450973/0001144204-09-047083.txt
EGAIN COMMUNICATIONS CORP,10-K,1066194,2009-09-28,edgar/data/1066194/0001193125-09-198400.txt
ELECSYS CORP,10-K,914398,2009-07-22,edgar/data/914398/0000922907-09-000393.txt
ELECTRO RENT CORP,10-K,32166,2009-08-12,edgar/data/32166/0000950123-09-034103.txt
ELECTRONIC CONTROL SECURITY INC,10-K,803044,2009-09-30,edgar/data/803044/0001144204-09-050829.txt
ELEMENT 21 GOLF CO,10-K,797662,2009-09-28,edgar/data/797662/0001013762-09-001750.txt
ELIZABETH ARDEN INC,10-K,95052,2009-08-21,edgar/data/95052/0001193125-09-179691.txt
EMERSON RADIO CORP,10-K,32621,2009-07-14,edgar/data/32621/0000950123-09-022198.txt
EMERSON RADIO CORP,10-K/A,32621,2009-07-29,edgar/data/32621/0000950123-09-026996.txt
EMPIRE STATE BUILDING ASSOCIATES L.L.C.,10-K/A,32776,2009-08-10,edgar/data/32776/0000032776-09-000017.txt
EMULEX CORP /DE/,10-K,350917,2009-08-24,edgar/data/350917/0000950123-09-037294.txt
ENCISION INC,10-K/A,930775,2009-09-15,edgar/data/930775/0001104659-09-054607.txt
ENERGY CONVERSION DEVICES INC,10-K,32878,2009-08-27,edgar/data/32878/0000950123-09-038450.txt
ENERGY PARTNERS LTD,10-K,750199,2009-08-05,edgar/data/750199/0001193125-09-164108.txt
ENERGY PARTNERS LTD,10-K/A,750199,2009-08-20,edgar/data/750199/0001193125-09-179086.txt
ENERGY XXI (BERMUDA) LTD,10-K,1343719,2009-09-04,edgar/data/1343719/0001144204-09-047141.txt
EPOCH HOLDING CORP,10-K,351903,2009-09-14,edgar/data/351903/0001144204-09-048342.txt
EPOD Solar Inc.,10-K,1445235,2009-09-04,edgar/data/1445235/0001204459-09-001616.txt
EQUICAP INC,10-K,1006840,2009-09-22,edgar/data/1006840/0001144204-09-049386.txt
ERHC Energy Inc,10-K/A,799235,2009-07-08,edgar/data/799235/0001140361-09-016072.txt
ERHC Energy Inc,10-K/A,799235,2009-07-08,edgar/data/799235/0001140361-09-016074.txt
ERHC Energy Inc,10-K/A,799235,2009-07-31,edgar/data/799235/0001140361-09-017464.txt
ERHC Energy Inc,10-K/A,799235,2009-08-13,edgar/data/799235/0001140361-09-018825.txt
ESE CORP,10-K,1330023,2009-08-31,edgar/data/1330023/0001002014-09-000734.txt
ESPEY MFG & ELECTRONICS CORP,10-K,33533,2009-09-08,edgar/data/33533/0000914317-09-001828.txt
ESTEE LAUDER COMPANIES INC,10-K,1001250,2009-08-19,edgar/data/1001250/0001104659-09-050626.txt
ETHAN ALLEN INTERIORS INC,10-K,896156,2009-08-24,edgar/data/896156/0001104659-09-051308.txt
ETHAN ALLEN INTERIORS INC,10-K/A,896156,2009-08-27,edgar/data/896156/0001104659-09-052111.txt
EVOLUTION PETROLEUM CORP,10-K,1006655,2009-09-25,edgar/data/1006655/0001104659-09-056196.txt
EXCALIBUR INDUSTRIES,10-K,201779,2009-08-05,edgar/data/201779/0000931731-09-000188.txt
"EXTENSIONS, INC.",10-K/A,1082121,2009-09-30,edgar/data/1082121/0001360865-09-000128.txt
EXTREME NETWORKS INC,10-K,1078271,2009-08-28,edgar/data/1078271/0001193125-09-183942.txt
Easy CD Yearbook Inc,10-K,1436089,2009-07-28,edgar/data/1436089/0001165527-09-000497.txt
Education Management LLC,10-K,1375891,2009-08-27,edgar/data/1375891/0000950123-09-038391.txt
"Encompass Group Affiliates, Inc",10-K,1100820,2009-09-28,edgar/data/1100820/0001144204-09-050379.txt
"EnerJex Resources, Inc.",10-K,8504,2009-07-14,edgar/data/8504/0001144204-09-037293.txt
Enhance Skin Products Inc,10-K,1395400,2009-09-14,edgar/data/1395400/0001127855-09-000372.txt
Everest Resources Corp.,10-K,1410725,2009-09-25,edgar/data/1410725/0001002014-09-000792.txt
"Eworld Interactive, Inc.",10-K/A,1343979,2009-09-21,edgar/data/1343979/0001103132-09-000031.txt
Explortex Energy Inc.,10-K,1364255,2009-07-29,edgar/data/1364255/0001213900-09-001847.txt
FARMER BROTHERS CO,10-K,34563,2009-09-14,edgar/data/34563/0001047469-09-008327.txt
FARMER BROTHERS CO,10-K/A,34563,2009-09-15,edgar/data/34563/0001047469-09-008359.txt
FEDERAL EXPRESS CORP,10-K,230211,2009-07-15,edgar/data/230211/0000950123-09-022419.txt
FEDEX CORP,10-K,1048911,2009-07-15,edgar/data/1048911/0000950123-09-022417.txt
FERRELLGAS FINANCE CORP,10-K,922360,2009-09-28,edgar/data/922360/0001104659-09-056439.txt
FERRELLGAS L P,10-K,922359,2009-09-28,edgar/data/922359/0001104659-09-056439.txt
FERRELLGAS PARTNERS FINANCE CORP,10-K,1012493,2009-09-28,edgar/data/1012493/0001104659-09-056439.txt
FERRELLGAS PARTNERS L P,10-K,922358,2009-09-28,edgar/data/922358/0001104659-09-056439.txt
FFD FINANCIAL CORP/OH,10-K,1006177,2009-09-28,edgar/data/1006177/0000950156-09-000167.txt
FIDELITY AVIATION CORP,10-K,1411057,2009-09-15,edgar/data/1411057/0001144204-09-048547.txt
FINANCIAL FEDERAL CORP,10-K,854711,2009-09-28,edgar/data/854711/0000854711-09-000054.txt
FINISAR CORP,10-K,1094739,2009-07-09,edgar/data/1094739/0000950123-09-021073.txt
FINISAR CORP,10-K/A,1094739,2009-08-28,edgar/data/1094739/0000950123-09-039450.txt
FIRST ACCEPTANCE CORP /DE/,10-K,1017907,2009-09-14,edgar/data/1017907/0000950123-09-042984.txt
FIRST BANCSHARES INC /MO/,10-K,912967,2009-09-28,edgar/data/912967/0000939057-09-000267.txt
FIRST HARTFORD CORP,10-K,36369,2009-09-01,edgar/data/36369/0001003297-09-000190.txt
FIRST MARBLEHEAD CORP,10-K,1262279,2009-09-03,edgar/data/1262279/0001047469-09-008123.txt
FIRST PACTRUST BANCORP INC,10-K/A,1169770,2009-07-02,edgar/data/1169770/0001193125-09-143729.txt
FIRST PLACE FINANCIAL CORP /DE/,10-K,1068912,2009-09-14,edgar/data/1068912/0001144204-09-048363.txt
FIRSTGOLD CORP.,10-K,878808,2009-09-04,edgar/data/878808/0001171200-09-000671.txt
FLEXSTEEL INDUSTRIES INC,10-K,37472,2009-08-26,edgar/data/37472/0000897101-09-001735.txt
FLEXTRONICS INTERNATIONAL LTD.,10-K/A,866374,2009-07-28,edgar/data/866374/0000950123-09-026395.txt
FLOW INTERNATIONAL CORP,10-K/A,713002,2009-07-13,edgar/data/713002/0000950123-09-021905.txt
FOREST CITY ENTERPRISES INC,10-K/A,38067,2009-09-25,edgar/data/38067/0000950123-09-046180.txt
"FORTUNE INDUSTRIES, INC.",10-K,851249,2009-09-28,edgar/data/851249/0000851249-09-000020.txt
FOX PETROLEUM INC.,10-K,1326252,2009-07-15,edgar/data/1326252/0001062993-09-002504.txt
FRAWLEY CORP,10-K/A,38824,2009-07-06,edgar/data/38824/0001144204-09-035934.txt
FREIGHT MANAGEMENT CORP,10-K/A,1425205,2009-08-24,edgar/data/1425205/0001165527-09-000608.txt
FREQUENCY ELECTRONICS INC,10-K,39020,2009-07-29,edgar/data/39020/0001144204-09-039329.txt
FRIENDLY ENERGY EXPLORATION,10-K,1120434,2009-07-02,edgar/data/1120434/0001376474-09-000098.txt
FRIENDLY ENERGY EXPLORATION,10-K,1120434,2009-07-15,edgar/data/1120434/0001376474-09-000114.txt
FRIENDLY ENERGY EXPLORATION,10-K,1120434,2009-07-15,edgar/data/1120434/0001376474-09-000118.txt
FRIENDLY ENERGY EXPLORATION,10-K,1120434,2009-07-15,edgar/data/1120434/0001376474-09-000122.txt
FRISCHS RESTAURANTS INC,10-K,39047,2009-07-31,edgar/data/39047/0001193125-09-160376.txt
FUND.COM INC.,10-K/A,1335795,2009-08-07,edgar/data/1335795/0001213900-09-001966.txt
FalconTarget Inc.,10-K/A,1295130,2009-07-30,edgar/data/1295130/0001273515-09-000135.txt
FalconTarget Inc.,10-K/A,1295130,2009-08-18,edgar/data/1295130/0001273515-09-000146.txt
Fifth Street Finance Corp,10-K/A,1414932,2009-07-09,edgar/data/1414932/0000950123-09-021026.txt
Fifth Street Finance Corp,10-K/A,1414932,2009-07-14,edgar/data/1414932/0000950123-09-022161.txt
Ford Spoleti Holdings Inc.,10-K,1437476,2009-08-21,edgar/data/1437476/0001144204-09-045165.txt
"Forex365, Inc.",10-K,1445229,2009-08-19,edgar/data/1445229/0001050502-09-000205.txt
"Franchise Holdings International, Inc.",10-K/A,1096275,2009-08-05,edgar/data/1096275/0001079974-09-000572.txt
"Freedom Environmental Services, Inc.",10-K/A,1443818,2009-09-09,edgar/data/1443818/0001445866-09-000126.txt
"FreightCar America, Inc.",10-K/A,1320854,2009-09-16,edgar/data/1320854/0000950123-09-043578.txt
"Frontier Airlines Holdings, Inc.",10-K/A,1351548,2009-07-29,edgar/data/1351548/0001144204-09-039333.txt
G&K SERVICES INC,10-K,39648,2009-08-26,edgar/data/39648/0000950123-09-038175.txt
G2 VENTURES INC,10-K/A,1263364,2009-08-10,edgar/data/1263364/0001193125-09-169425.txt
GCA I ACQUISITION CORP,10-K,1379396,2009-08-31,edgar/data/1379396/0001144204-09-046456.txt
GCA I ACQUISITION CORP,10-K/A,1379396,2009-08-21,edgar/data/1379396/0001144204-09-045106.txt
