"Ensign Services, Inc.",10-K,1421323,2009-01-27,edgar/data/1421323/0001078782-09-000074.txt
Enstar Group LTD,10-K,1363829,2009-03-05,edgar/data/1363829/0000893220-09-000469.txt
Ensurapet,10-K/A,1353867,2009-01-20,edgar/data/1353867/0001157523-09-000327.txt
"Entergy Gulf States Reconstruction Funding I, LLC",10-K,1396549,2009-03-31,edgar/data/1396549/0000065984-09-000087.txt
"Entergy Louisiana, LLC",10-K,1348952,2009-03-02,edgar/data/1348952/0000065984-09-000062.txt
"Entergy Texas, Inc.",10-K,1427437,2009-03-02,edgar/data/1427437/0000065984-09-000062.txt
EnteroMedics Inc,10-K,1371217,2009-03-12,edgar/data/1371217/0001193125-09-052380.txt
Enterprise Acquisition Corp.,10-K,1406391,2009-03-16,edgar/data/1406391/0001398432-09-000105.txt
Enterprise GP Holdings L.P.,10-K,1324592,2009-03-02,edgar/data/1324592/0001324592-09-000035.txt
Essex Rental Corp.,10-K,1373988,2009-03-31,edgar/data/1373988/0001144204-09-017749.txt
"Ever-Glory International Group, Inc.",10-K,943184,2009-03-31,edgar/data/943184/0001144204-09-017948.txt
Evercore Partners Inc.,10-K,1360901,2009-03-13,edgar/data/1360901/0001193125-09-052457.txt
"Excaliber Enterprises, Ltd.",10-K,1411685,2009-03-31,edgar/data/1411685/0001393905-09-000133.txt
"Exclusive Apparel, Inc.",10-K,1388174,2009-03-30,edgar/data/1388174/0001393905-09-000127.txt
"ExlService Holdings, Inc.",10-K,1297989,2009-03-16,edgar/data/1297989/0001193125-09-055465.txt
"Expedia, Inc.",10-K,1324424,2009-02-19,edgar/data/1324424/0000950134-09-003282.txt
Explortex Energy Inc.,10KSB/A,1364255,2009-02-09,edgar/data/1364255/0001104659-09-007584.txt
Exterra Energy Inc.,10-K/A,1367387,2009-02-17,edgar/data/1367387/0001000096-09-000062.txt
Extra Space Storage Inc.,10-K,1289490,2009-02-27,edgar/data/1289490/0001047469-09-001926.txt
F&M BANK CORP,10-K,740806,2009-03-26,edgar/data/740806/0000950152-09-003132.txt
FACET BIOTECH CORP,10-K,1441848,2009-03-31,edgar/data/1441848/0001047469-09-003430.txt
FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC,10-K,1036960,2009-02-26,edgar/data/1036960/0001193125-09-038945.txt
FAIRPOINT COMMUNICATIONS INC,10-K,1062613,2009-03-05,edgar/data/1062613/0001047469-09-002270.txt
FALCONSTOR SOFTWARE INC,10-K,922521,2009-03-12,edgar/data/922521/0000921895-09-000716.txt
FAMOUS DAVES OF AMERICA INC,10-K,1021270,2009-03-13,edgar/data/1021270/0000950137-09-001792.txt
FAMOUS PRODUCTS INC,10-K,1419995,2009-01-26,edgar/data/1419995/0001079974-09-000035.txt
FAR EAST ENERGY CORP,10-K,1124024,2009-03-30,edgar/data/1124024/0001124024-09-000005.txt
FARMERS & MERCHANTS BANCORP,10-K,1085913,2009-03-13,edgar/data/1085913/0001140361-09-006956.txt
FARMERS & MERCHANTS BANCORP INC,10-K,792966,2009-03-03,edgar/data/792966/0000950152-09-002106.txt
FARMERS CAPITAL BANK CORP,10-K,713095,2009-03-12,edgar/data/713095/0000713095-09-000015.txt
FARMERS NATIONAL BANC CORP /OH/,10-K,709337,2009-03-16,edgar/data/709337/0000950152-09-002653.txt
FARO TECHNOLOGIES INC,10-K,917491,2009-02-27,edgar/data/917491/0001193125-09-040718.txt
FASTENAL CO,10-K,815556,2009-02-20,edgar/data/815556/0001193125-09-034225.txt
"FAUQUIER BANKSHARES, INC.",10-K,1083643,2009-03-16,edgar/data/1083643/0000950133-09-000740.txt
FBL FINANCIAL GROUP INC,10-K,1012771,2009-02-19,edgar/data/1012771/0000950137-09-001169.txt
FBR CAPITAL MARKETS CORP,10-K,1371446,2009-03-16,edgar/data/1371446/0001193125-09-055327.txt
"FCA Funding, Inc.",10-K,1397247,2009-03-31,edgar/data/1397247/0001104659-09-021814.txt
"FCA Leasing, Inc.",10-K,1396669,2009-03-31,edgar/data/1396669/0001104659-09-021814.txt
FCCC INC,10KSB/A,730669,2009-02-04,edgar/data/730669/0001026608-09-000008.txt
FEDERAL AGRICULTURAL MORTGAGE CORP,10-K,845877,2009-03-16,edgar/data/845877/0001140361-09-007183.txt
FEDERAL HOME LOAN MORTGAGE CORP,10-K,1026214,2009-03-11,edgar/data/1026214/0001026214-09-000011.txt
FEDERAL MOGUL CORP,10-K,1419581,2009-02-24,edgar/data/1419581/0001193125-09-036336.txt
FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,10-K,310522,2009-02-26,edgar/data/310522/0000950133-09-000487.txt
FEDERAL REALTY INVESTMENT TRUST,10-K,34903,2009-02-26,edgar/data/34903/0001193125-09-038641.txt
FEDERAL SIGNAL CORP /DE/,10-K,277509,2009-02-27,edgar/data/277509/0000950137-09-001359.txt
FEDERATED INVESTORS INC /PA/,10-K,1056288,2009-02-20,edgar/data/1056288/0001193125-09-034245.txt
FEI CO,10-K,914329,2009-02-20,edgar/data/914329/0001193125-09-034004.txt
FELLOWS ENERGY LTD,10KSB/A,1144439,2009-03-05,edgar/data/1144439/0001144439-09-000006.txt
FELLOWS ENERGY LTD,10KSB/A,1144439,2009-03-13,edgar/data/1144439/0001144439-09-000008.txt
FENTURA FINANCIAL INC,10-K,919865,2009-03-23,edgar/data/919865/0000950152-09-002989.txt
FERRO CORP,10-K,35214,2009-03-11,edgar/data/35214/0000950152-09-002492.txt
FGX International Holdings LTD,10-K,1357227,2009-03-13,edgar/data/1357227/0001047469-09-002657.txt
FIBERNET TELECOM GROUP INC\,10-K,1001868,2009-03-18,edgar/data/1001868/0001193125-09-057422.txt
FIBERNET TELECOM GROUP INC\,10-K/A,1001868,2009-01-08,edgar/data/1001868/0001193125-09-002925.txt
FIBERNET TELECOM GROUP INC\,10-K/A,1001868,2009-02-06,edgar/data/1001868/0001193125-09-021223.txt
FIDELITY D & D BANCORP INC,10-K,1098151,2009-03-12,edgar/data/1098151/0001104659-09-017064.txt
FIDELITY SOUTHERN CORP,10-K,822662,2009-03-17,edgar/data/822662/0000950144-09-002274.txt
FIELDPOINT PETROLEUM CORP,10-K,316736,2009-03-31,edgar/data/316736/0001362310-09-004544.txt
FIFTH THIRD BANCORP,10-K,35527,2009-03-02,edgar/data/35527/0001193125-09-042550.txt
FINANCIAL INSTITUTIONS INC,10-K,862831,2009-03-12,edgar/data/862831/0001362310-09-003662.txt
FINANCIAL SECURITY ASSURANCE HOLDINGS LTD,10-K,913357,2009-03-19,edgar/data/913357/0001047469-09-002914.txt
FINOVA GROUP INC,10-K,883701,2009-03-30,edgar/data/883701/0001193125-09-067776.txt
FIRST ADVANTAGE CORP,10-K,1210677,2009-02-26,edgar/data/1210677/0001193125-09-038399.txt
FIRST AMERICAN CORP,10-K,36047,2009-03-02,edgar/data/36047/0001193125-09-042644.txt
FIRST BANCORP /NC/,10-K,811589,2009-03-16,edgar/data/811589/0000914317-09-000662.txt
FIRST BANCORP /PR/,10-K,1057706,2009-03-02,edgar/data/1057706/0000950144-09-001775.txt
FIRST BANCSHARES INC /MS/,10-K,947559,2009-03-31,edgar/data/947559/0001030798-09-000040.txt
"FIRST BANKS, INC",10-K,710507,2009-03-25,edgar/data/710507/0001445116-09-000012.txt
FIRST BUSEY CORP /NV/,10-K,314489,2009-03-16,edgar/data/314489/0001104659-09-018012.txt
"FIRST CAPITAL BANCORP, INC.",10-K,1373525,2009-03-31,edgar/data/1373525/0001193125-09-069113.txt
FIRST CAPITAL INC,10-K,1070296,2009-03-30,edgar/data/1070296/0001193125-09-067796.txt
FIRST CAPITAL INTERNATIONAL INC,10-K,1072842,2009-03-31,edgar/data/1072842/0001140361-09-008376.txt
FIRST CASH FINANCIAL SERVICES INC,10-K,840489,2009-03-16,edgar/data/840489/0000926236-09-000014.txt
FIRST CENTURY BANCORP.,10-K,1124676,2009-03-31,edgar/data/1124676/0001104659-09-021593.txt
FIRST CENTURY BANKSHARES INC,10-K,723594,2009-03-27,edgar/data/723594/0001193125-09-065442.txt
FIRST CHESTER COUNTY CORP,10-K,744126,2009-03-16,edgar/data/744126/0001047469-09-002764.txt
FIRST CITIZENS BANC CORP /OH,10-K,944745,2009-03-16,edgar/data/944745/0000950152-09-002687.txt
FIRST CITIZENS BANCSHARES INC /DE/,10-K,798941,2009-02-27,edgar/data/798941/0001193125-09-041176.txt
FIRST CITIZENS BANCSHARES INC /TN/,10-K,719264,2009-03-13,edgar/data/719264/0001138560-09-000017.txt
FIRST COMMONWEALTH FINANCIAL CORP /PA/,10-K,712537,2009-02-26,edgar/data/712537/0001193125-09-039207.txt
FIRST COMMUNITY BANCSHARES INC /NV/,10-K,859070,2009-03-13,edgar/data/859070/0000950152-09-002615.txt
FIRST COMMUNITY BANK CORP OF AMERICA,10-K,1082564,2009-03-27,edgar/data/1082564/0001193125-09-066255.txt
FIRST COMMUNITY CORP /SC/,10-K,932781,2009-03-27,edgar/data/932781/0001047469-09-003304.txt
FIRST COMMUNITY FINANCIAL CORP,10-K,763293,2009-02-27,edgar/data/763293/0001193125-09-040166.txt
FIRST DATA CORP,10-K,883980,2009-03-25,edgar/data/883980/0001193125-09-062390.txt
FIRST DATA CORP,10-K/A,883980,2009-03-31,edgar/data/883980/0001193125-09-069493.txt
FIRST DEFIANCE FINANCIAL CORP,10-K,946647,2009-03-16,edgar/data/946647/0001193125-09-055267.txt
FIRST EQUITY PROPERTIES INC,10-K,726516,2009-03-31,edgar/data/726516/0001193125-09-068866.txt
FIRST FARMERS & MERCHANTS CORP,10-K,703329,2009-03-13,edgar/data/703329/0001104659-09-017586.txt
FIRST FEDERAL BANCSHARES OF ARKANSAS INC,10-K,1006424,2009-03-20,edgar/data/1006424/0001104659-09-019136.txt
FIRST FINANCIAL BANCORP /OH/,10-K,708955,2009-03-11,edgar/data/708955/0001144204-09-013276.txt
FIRST FINANCIAL BANKSHARES INC,10-K,36029,2009-02-24,edgar/data/36029/0000950133-09-000429.txt
FIRST FINANCIAL CORP /IN/,10-K,714562,2009-03-13,edgar/data/714562/0001362310-09-003817.txt
FIRST FINANCIAL SERVICE CORP,10-K,854395,2009-03-16,edgar/data/854395/0001047469-09-002759.txt
FIRST FRANKLIN CORP,10-K,742161,2009-03-30,edgar/data/742161/0000950152-09-003264.txt
FIRST HARTFORD CORP,10-K/A,36369,2009-03-18,edgar/data/36369/0001003297-09-000083.txt
FIRST HORIZON NATIONAL CORP,10-K,36966,2009-02-26,edgar/data/36966/0000930413-09-001040.txt
FIRST INDUSTRIAL LP,10-K,1033128,2009-03-02,edgar/data/1033128/0000950137-09-001439.txt
FIRST INDUSTRIAL REALTY TRUST INC,10-K,921825,2009-03-02,edgar/data/921825/0000950137-09-001437.txt
FIRST INTERSTATE BANCSYSTEM INC,10-K,860413,2009-03-23,edgar/data/860413/0000950137-09-002118.txt
FIRST KEYSTONE CORP,10-K,737875,2009-03-12,edgar/data/737875/0001144204-09-013436.txt
FIRST M&F CORP/MS,10-K,320387,2009-03-11,edgar/data/320387/0001144204-09-013253.txt
FIRST MARINER BANCORP,10-K,946090,2009-03-31,edgar/data/946090/0001047469-09-003499.txt
FIRST MERCHANTS CORP,10-K,712534,2009-03-16,edgar/data/712534/0000712534-09-000083.txt
FIRST MERCHANTS CORP,10-K/A,712534,2009-03-31,edgar/data/712534/0000712534-09-000095.txt
FIRST MERCURY FINANCIAL CORP,10-K,929186,2009-03-11,edgar/data/929186/0000950152-09-002491.txt
FIRST MID ILLINOIS BANCSHARES INC,10-K,700565,2009-03-05,edgar/data/700565/0000700565-09-000013.txt
FIRST MIDWEST BANCORP INC,10-K,702325,2009-02-27,edgar/data/702325/0001193125-09-040811.txt
FIRST NATIONAL COMMUNITY BANCORP INC,10-K,1035976,2009-03-13,edgar/data/1035976/0001035976-09-000015.txt
FIRST NATIONAL CORP /VA/,10-K,719402,2009-03-30,edgar/data/719402/0001193125-09-067766.txt
FIRST NATIONAL FUNDING LLC,10-K,1171040,2009-03-31,edgar/data/1171040/0000950137-09-002437.txt
FIRST NATIONAL LINCOLN CORP /ME/,10-K,765207,2009-03-13,edgar/data/765207/0000765207-09-000009.txt
FIRST NIAGARA FINANCIAL GROUP INC,10-K,1051741,2009-02-27,edgar/data/1051741/0001362310-09-002912.txt
FIRST NORTHERN COMMUNITY BANCORP,10-K,1114927,2009-03-16,edgar/data/1114927/0001114927-09-000018.txt
FIRST OF LONG ISLAND CORP,10-K,740663,2009-03-13,edgar/data/740663/0001169232-09-001533.txt
FIRST OTTAWA BANCSHARES INC,10-K,1099668,2009-03-26,edgar/data/1099668/0001104659-09-020410.txt
FIRST PACTRUST BANCORP INC,10-K,1169770,2009-03-06,edgar/data/1169770/0001193125-09-046811.txt
FIRST POTOMAC REALTY TRUST,10-K,1254595,2009-03-09,edgar/data/1254595/0000950133-09-000658.txt
FIRST PRIORITY FINANCIAL CORP.,10-K,1389772,2009-03-24,edgar/data/1389772/0001362310-09-004226.txt
FIRST PULASKI NATIONAL CORP,10-K,354706,2009-03-16,edgar/data/354706/0000354706-09-000006.txt
FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY,10-K,36840,2009-01-14,edgar/data/36840/0000914317-09-000096.txt
FIRST REGIONAL BANCORP,10-K,356708,2009-03-16,edgar/data/356708/0001047469-09-002766.txt
FIRST RELIANCE BANCSHARES INC,10-K,1172102,2009-03-31,edgar/data/1172102/0001144204-09-017422.txt
FIRST REPUBLIC PREFERRED CAPITAL CORP,10-K,1143834,2009-03-10,edgar/data/1143834/0001193125-09-049729.txt
FIRST SECURITY GROUP INC/TN,10-K,1138817,2009-03-13,edgar/data/1138817/0001193125-09-053816.txt
"FIRST SOLAR, INC.",10-K,1274494,2009-02-25,edgar/data/1274494/0000950134-09-003635.txt
FIRST SOUTH BANCORP INC /VA/,10-K,1027183,2009-03-11,edgar/data/1027183/0001144204-09-013190.txt
FIRST STATE BANCORPORATION,10-K,897861,2009-03-31,edgar/data/897861/0001193125-09-069517.txt
FIRST STATE FINANCIAL CORP/FL,10-K,1282582,2009-03-16,edgar/data/1282582/0001193125-09-054910.txt
FIRST TRANSACTION MANAGEMENT INC,10-K,1096613,2009-03-27,edgar/data/1096613/0001144204-09-016582.txt
FIRST UNITED CORP/MD/,10-K,763907,2009-03-05,edgar/data/763907/0001144204-09-012382.txt
FIRST USA CREDIT CARD MASTER TRUST,10-K,890493,2009-03-30,edgar/data/890493/0001193125-09-067799.txt
FIRST USA CREDIT CARD MASTER TRUST,10-K,890493,2009-03-30,edgar/data/890493/0001193125-09-067847.txt
FIRST WEST VIRGINIA BANCORP INC,10-K,37049,2009-03-27,edgar/data/37049/0001193125-09-065864.txt
FIRSTBANK CORP,10-K,778972,2009-03-12,edgar/data/778972/0000926044-09-000258.txt
FIRSTCITY FINANCIAL CORP,10-K,828678,2009-03-31,edgar/data/828678/0001047469-09-003551.txt
FIRSTENERGY CORP,10-K,1031296,2009-02-25,edgar/data/1031296/0001031296-09-000008.txt
FIRSTFED FINANCIAL CORP,10-K,810536,2009-03-31,edgar/data/810536/0000810536-09-000018.txt
FIRSTMERIT CORP /OH/,10-K,354869,2009-02-18,edgar/data/354869/0000950152-09-001562.txt
FISERV INC,10-K,798354,2009-02-27,edgar/data/798354/0001193125-09-041067.txt
FISHER COMMUNICATIONS INC,10-K,1034669,2009-03-16,edgar/data/1034669/0001193125-09-055338.txt
FIVE STAR QUALITY CARE INC,10-K,1159281,2009-03-02,edgar/data/1159281/0001047469-09-002090.txt
FLAGSTAR BANCORP INC,10-K,1033012,2009-03-13,edgar/data/1033012/0000950152-09-002608.txt
FLANDERS CORP,10-K,799526,2009-03-16,edgar/data/799526/0001193125-09-055585.txt
FLATBUSH FEDERAL BANCORP INC,10-K,1243496,2009-03-31,edgar/data/1243496/0000914317-09-000823.txt
FLEXIBLE SOLUTIONS INTERNATIONAL INC,10-K,1069394,2009-03-26,edgar/data/1069394/0001200952-09-000141.txt
FLEXIBLE SOLUTIONS INTERNATIONAL INC,10KSB/A,1069394,2009-01-20,edgar/data/1069394/0001200952-09-000037.txt
FLEXIBLE SOLUTIONS INTERNATIONAL INC,10KSB/A,1069394,2009-03-04,edgar/data/1069394/0001200952-09-000115.txt
FLEXPOINT SENSOR SYSTEMS INC,10-K,925660,2009-03-30,edgar/data/925660/0001023175-09-000064.txt
FLIR SYSTEMS INC,10-K,354908,2009-02-27,edgar/data/354908/0001193125-09-040316.txt
FLM Minerals Inc.,10-K,1391174,2009-03-02,edgar/data/1391174/0001002014-09-000150.txt
FLORHAM CONSULTING CORP,10-K,1384086,2009-03-31,edgar/data/1384086/0001384086-09-000002.txt
FLORIDA GAMING CORP,10-K,312065,2009-03-31,edgar/data/312065/0001144204-09-017376.txt
FLORIDA POWER & LIGHT CO,10-K,37634,2009-02-27,edgar/data/37634/0000753308-09-000025.txt
FLORIDA POWER CORP,10-K,37637,2009-03-02,edgar/data/37637/0001094093-09-000030.txt
FLORIDA PUBLIC UTILITIES CO,10-K,37643,2009-03-20,edgar/data/37643/0000037643-09-000001.txt
FLOTEK INDUSTRIES INC/CN/,10-K,928054,2009-03-16,edgar/data/928054/0001193125-09-055569.txt
FLOWERS FOODS INC,10-K,1128928,2009-03-04,edgar/data/1128928/0000950144-09-001854.txt
FLOWSERVE CORP,10-K,30625,2009-02-25,edgar/data/30625/0000950134-09-003726.txt
FLUOR CORP,10-K,1124198,2009-02-25,edgar/data/1124198/0001047469-09-001811.txt
FLUSHING FINANCIAL CORP,10-K,923139,2009-03-16,edgar/data/923139/0001169232-09-001575.txt
FMC CORP,10-K,37785,2009-02-23,edgar/data/37785/0001193125-09-035095.txt
FMC TECHNOLOGIES INC,10-K,1135152,2009-02-27,edgar/data/1135152/0001193125-09-041112.txt
FNB BANCORP/CA/,10-K,1163199,2009-03-13,edgar/data/1163199/0001019056-09-000313.txt
FNB CORP/FL/,10-K,37808,2009-03-02,edgar/data/37808/0000950152-09-002050.txt
FNB United Corp.,10-K,764811,2009-03-16,edgar/data/764811/0000914317-09-000664.txt
FNBH BANCORP INC,10-K,943119,2009-03-31,edgar/data/943119/0000950152-09-003372.txt
FOCUS AFFILIATES INC,10-K,1025557,2009-03-18,edgar/data/1025557/0001102709-09-000007.txt
FOOD TECHNOLOGY SERVICE INC,10-K,868267,2009-03-30,edgar/data/868267/0000868267-09-000002.txt
FOOT LOCKER INC,10-K,850209,2009-03-30,edgar/data/850209/0001206774-09-000650.txt
FOOTSTAR INC,10-K,1011308,2009-03-09,edgar/data/1011308/0000950123-09-004272.txt
"FOR THE CHILDREN, INC.",10-K,1368295,2009-02-27,edgar/data/1368295/0001144204-09-011390.txt
FORCE ENERGY CORP.,10-K,1333563,2009-03-17,edgar/data/1333563/0001062993-09-000867.txt
FORCE PROTECTION INC,10-K,1032863,2009-03-26,edgar/data/1032863/0001047469-09-003229.txt
FORD MOTOR CO,10-K,37996,2009-02-26,edgar/data/37996/0001140361-09-005071.txt
FORD MOTOR CREDIT CO LLC,10-K,38009,2009-02-26,edgar/data/38009/0001362310-09-002796.txt
FOREST CITY ENTERPRISES INC,10-K,38067,2009-03-30,edgar/data/38067/0000950152-09-003231.txt
FOREST OIL CORP,10-K,38079,2009-03-02,edgar/data/38079/0001047469-09-002099.txt
"FOREVER VALUABLE COLLECTIBLES, INC.",10-K,1424549,2009-03-30,edgar/data/1424549/0001079974-09-000163.txt
FOREVERGREEN WORLDWIDE CORP,10-K/A,1091983,2009-01-16,edgar/data/1091983/0001023175-09-000020.txt
FORGENT NETWORKS  INC,10-K/A,884144,2009-01-27,edgar/data/884144/0001104659-09-004370.txt
FORLINK SOFTWARE CORP INC,10-K,866458,2009-03-30,edgar/data/866458/0001144204-09-016851.txt
FORMAT INC,10-K,1137091,2009-03-31,edgar/data/1137091/0001137091-09-000122.txt
FORMCAP CORP.,10-K,1102709,2009-03-11,edgar/data/1102709/0001102709-09-000003.txt
FORMFACTOR INC,10-K,1039399,2009-02-27,edgar/data/1039399/0001047469-09-002020.txt
FORRESTER RESEARCH INC,10-K,1023313,2009-03-13,edgar/data/1023313/0000950135-09-001740.txt
FORTUNE BRANDS INC,10-K,789073,2009-02-27,edgar/data/789073/0001193125-09-041120.txt
FORWARD AIR CORP,10-K,912728,2009-02-26,edgar/data/912728/0000912728-09-000009.txt
FOSSIL INC,10-K,883569,2009-03-04,edgar/data/883569/0001047469-09-002227.txt
FOSTER L B CO,10-K,352825,2009-03-13,edgar/data/352825/0000950152-09-002603.txt
FOSTER WHEELER AG,10-K,1130385,2009-02-24,edgar/data/1130385/0000950123-09-003303.txt
FOUR OAKS FINCORP INC,10-K,1040799,2009-03-12,edgar/data/1040799/0001157523-09-002048.txt
FOUR OAKS FINCORP INC,10-K/A,1040799,2009-03-19,edgar/data/1040799/0001157523-09-002216.txt
FOUR RIVERS BIOENERGY INC.,10-K,1312069,2009-02-13,edgar/data/1312069/0001158957-09-000018.txt
FOX STRATEGIC HOUSING INCOME PARTNERS,10-K,800080,2009-03-24,edgar/data/800080/0000711642-09-000143.txt
FPB BANCORP INC,10-K,1162245,2009-03-19,edgar/data/1162245/0001162245-09-000009.txt
FPIC INSURANCE GROUP INC,10-K,1010247,2009-03-04,edgar/data/1010247/0001010247-09-000005.txt
FPL GROUP INC,10-K,753308,2009-02-27,edgar/data/753308/0000753308-09-000025.txt
FRAMEWAVES INC,10-K,788611,2009-03-26,edgar/data/788611/0001078782-09-000412.txt
FRANKLIN COVEY CO,10-K/A,886206,2009-01-29,edgar/data/886206/0000886206-09-000012.txt
FRANKLIN ELECTRIC CO INC,10-K,38725,2009-03-04,edgar/data/38725/0000038725-09-000012.txt
FRANKLIN FINANCIAL SERVICES CORP /PA/,10-K,723646,2009-03-13,edgar/data/723646/0000950152-09-002574.txt
FRANKLIN STREET PROPERTIES CORP /MA/,10-K,1031316,2009-02-23,edgar/data/1031316/0001171520-09-000106.txt
FREDERICK COUNTY BANCORP INC,10-K,1258831,2009-02-20,edgar/data/1258831/0001047469-09-001619.txt
FREEDOM FINANCIAL GROUP INC,10-K,1314386,2009-03-11,edgar/data/1314386/0001144204-09-013102.txt
FREEDOM RESOURCES ENTERPRISES INC,10-K,1045390,2009-03-13,edgar/data/1045390/0001078782-09-000336.txt
FREEPORT MCMORAN COPPER & GOLD INC,10-K,831259,2009-02-26,edgar/data/831259/0000831259-09-000018.txt
FREESCALE SEMICONDUCTOR INC,10-K,1272547,2009-02-06,edgar/data/1272547/0001193125-09-021369.txt
FREESCALE SEMICONDUCTOR INC,10-K/A,1272547,2009-02-05,edgar/data/1272547/0001193125-09-020131.txt
FREIGHT MANAGEMENT CORP,10-K,1425205,2009-02-17,edgar/data/1425205/0001165527-09-000090.txt
FREMONT MICHIGAN INSURACORP INC,10-K,1271245,2009-03-24,edgar/data/1271245/0001193125-09-061984.txt
FRESH DEL MONTE PRODUCE INC,10-K,1047340,2009-02-24,edgar/data/1047340/0001193125-09-036277.txt
FRESH DEL MONTE PRODUCE INC,10-K/A,1047340,2009-02-25,edgar/data/1047340/0001193125-09-037306.txt
"FREZER, INC.",10-K,1328888,2009-02-05,edgar/data/1328888/0001050502-09-000040.txt
FRIEDMAN BILLINGS RAMSEY GROUP INC,10-K,1209028,2009-03-16,edgar/data/1209028/0001193125-09-054652.txt
FRIENDLY ENERGY EXPLORATION,10-K,1120434,2009-03-18,edgar/data/1120434/0001376474-09-000027.txt
FRIENDLY ENERGY EXPLORATION,10-K,1120434,2009-03-31,edgar/data/1120434/0001376474-09-000032.txt
FRONTIER COMMUNICATIONS CORP,10-K,20520,2009-02-27,edgar/data/20520/0000020520-09-000009.txt
FRONTIER FINANCIAL CORP /WA/,10-K,716457,2009-03-12,edgar/data/716457/0000716457-09-000020.txt
FRONTIER FUND,10-K,1261379,2009-03-24,edgar/data/1261379/0001193125-09-061174.txt
FRONTIER FUND,10-K/A,1261379,2009-01-16,edgar/data/1261379/0001193125-09-006847.txt
FRONTIER FUND,10-K/A,1261379,2009-01-28,edgar/data/1261379/0001193125-09-012385.txt
"FRONTIER LONG/SHORT COMMODITY SERIES, a series of The Fronti",10-K,1389128,2009-03-24,edgar/data/1389128/0001193125-09-061174.txt
"FRONTIER LONG/SHORT COMMODITY SERIES, a series of The Fronti",10-K/A,1389128,2009-01-16,edgar/data/1389128/0001193125-09-006847.txt
"FRONTIER LONG/SHORT COMMODITY SERIES, a series of The Fronti",10-K/A,1389128,2009-01-28,edgar/data/1389128/0001193125-09-012385.txt
FRONTIER OIL CORP /NEW/,10-K,110430,2009-02-26,edgar/data/110430/0000110430-09-000006.txt
FROZEN FOOD EXPRESS INDUSTRIES INC,10-K,39273,2009-03-06,edgar/data/39273/0000039273-09-000020.txt
FS Investment CORP,10-K,1422183,2009-03-31,edgar/data/1422183/0001193125-09-069344.txt
